TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-02-04 16:37:07,1770223027796,dashboard-sb-team.vercel.app/api/user,GET,,200,csvsw-1770223027454-25a0f3783a65,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"🔐 MOCK_AUTH ENABLED — tenant sb-tenant injected, admin user: Benjamin",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:07,1770223027796,dashboard-sb-team.vercel.app/api/user,GET,,200,csvsw-1770223027454-25a0f3783a65,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"Warning: connect.session() MemoryStore is notdesigned for a production environment, as it will leakmemory, and will not scale past a single process.",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:07,1770223027854,dashboard-sb-team.vercel.app/api/user,GET,,200,csvsw-1770223027454-25a0f3783a65,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"4:37:07 PM [express] GET /api/user 200 in 8ms :: {""id"":1,""username"":""Benjamin"",""email"":""admin@sb-digital.fr"",""role"":""admin"",""firstName"":""Benjamin"",""lastName"":""Admin"",""tenantId"":""sb-tenant""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:07,1770223027454,dashboard-sb-team.vercel.app/api/user,GET,,200,csvsw-1770223027454-25a0f3783a65,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,84,iad1,306,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMR7HH60E8R1RMFVH6NPDJN,ZTJKIolhb40X,1
2026-02-04 16:36:51,1770223011111,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app/favicon.png,GET,,401,gtwqc-1770223011111-9be72d30a09c,vercel-favicon/1.0,,production,main,,static,/favicon.png,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,2,sfo1,,,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:36:51,1770223011094,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app/favicon.png,GET,,401,922h2-1770223011094-df3bd1864c5c,vercel-favicon/1.0,,production,main,,static,/favicon.png,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,6,sfo1,,,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:36:11,1770222971765,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,vqc92-1770222971709-5b2c561e8a74,vercel-screenshot/1.0,info,production,main,MISS,function,/api/handler,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"4:36:11 PM [express] GET /api/user 200 in 1ms :: {""id"":1,""username"":""Benjamin"",""email"":""admin@sb-digital.fr"",""role"":""admin"",""firstName"":""Benjamin"",""lastName"":""Admin"",""tenantId"":""sb-tenant""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:36:11,1770222971709,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,vqc92-1770222971709-5b2c561e8a74,vercel-screenshot/1.0,,production,main,MISS,function,/api/handler,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,8,iad1,314,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMR5TV2RP7H7MY9PDJ8WCEH,AylZK88hd1H2,1
2026-02-04 16:36:11,1770222971571,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,4vmw9-1770222971370-b3493183e9b9,vercel-screenshot/1.0,info,production,main,MISS,function,/api/handler,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"4:36:11 PM [express] GET /api/user 200 in 1ms :: {""id"":1,""username"":""Benjamin"",""email"":""admin@sb-digital.fr"",""role"":""admin"",""firstName"":""Benjamin"",""lastName"":""Admin"",""tenantId"":""sb-tenant""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:36:11,1770222971370,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,4vmw9-1770222971370-b3493183e9b9,vercel-screenshot/1.0,,production,main,MISS,function,/api/handler,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,8,iad1,314,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMR5TGGCJ68TM91X5KP3PHV,AylZK88hd1H2,1
2026-02-04 16:36:12,1770222972646,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,7kjcv-1770222971323-4b77d2ec0018,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"🔐 MOCK_AUTH ENABLED — tenant sb-tenant injected, admin user: Benjamin",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:36:12,1770222972646,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,7kjcv-1770222971323-4b77d2ec0018,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"Warning: connect.session() MemoryStore is notdesigned for a production environment, as it will leakmemory, and will not scale past a single process.",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:36:12,1770222972689,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,7kjcv-1770222971323-4b77d2ec0018,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"4:36:12 PM [express] GET /api/user 200 in 10ms :: {""id"":1,""username"":""Benjamin"",""email"":""admin@sb-digital.fr"",""role"":""admin"",""firstName"":""Benjamin"",""lastName"":""Admin"",""tenantId"":""sb-tenant""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:36:11,1770222971323,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,7kjcv-1770222971323-4b77d2ec0018,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,1183,iad1,305,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMR5TF361TCE7DCMJVXEH3F,B7FCLMypW3Ij,1
2026-02-04 16:36:11,1770222971475,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,4fhcl-1770222971114-58f36b171317,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"🔐 MOCK_AUTH ENABLED — tenant sb-tenant injected, admin user: Benjamin",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:36:11,1770222971475,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,4fhcl-1770222971114-58f36b171317,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"Warning: connect.session() MemoryStore is notdesigned for a production environment, as it will leakmemory, and will not scale past a single process.",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:36:11,1770222971525,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,4fhcl-1770222971114-58f36b171317,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"4:36:11 PM [express] GET /api/user 200 in 11ms :: {""id"":1,""username"":""Benjamin"",""email"":""admin@sb-digital.fr"",""role"":""admin"",""firstName"":""Benjamin"",""lastName"":""Admin"",""tenantId"":""sb-tenant""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:36:11,1770222971114,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,4fhcl-1770222971114-58f36b171317,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-cfj3d6axm-savonas-projects-0cd29dae.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,88,iad1,313,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMR5TCZ6X9AFK4FTZR23ZPD,AylZK88hd1H2,1
